round_number,tick,user_steamid,user_name,weapon,is_firearm_shot,silenced
20,131792,76561199068251294,prosto bo$$,weapon_p90,True,False
20,131794,76561199052717313,Worfy,weapon_m4a1_silencer,True,True
20,131796,76561199068251294,prosto bo$$,weapon_p90,True,False
20,131800,76561199052717313,Worfy,weapon_m4a1_silencer,True,True
20,131801,76561199068251294,prosto bo$$,weapon_p90,True,False
20,131805,76561199068251294,prosto bo$$,weapon_p90,True,False
20,131810,76561199068251294,prosto bo$$,weapon_p90,True,False
20,131814,76561199068251294,prosto bo$$,weapon_p90,True,False
20,131819,76561199068251294,prosto bo$$,weapon_p90,True,False
20,131823,76561199068251294,prosto bo$$,weapon_p90,True,False
20,131828,76561199068251294,prosto bo$$,weapon_p90,True,False
20,131832,76561199068251294,prosto bo$$,weapon_p90,True,False
20,131837,76561199068251294,prosto bo$$,weapon_p90,True,False
20,131840,76561199052717313,Worfy,weapon_m4a1_silencer,True,True
20,131846,76561199052717313,Worfy,weapon_m4a1_silencer,True,True
20,131853,76561199052717313,Worfy,weapon_m4a1_silencer,True,True
20,131859,76561199052717313,Worfy,weapon_m4a1_silencer,True,True
20,131861,76561199068251294,prosto bo$$,weapon_p90,True,False
20,131866,76561199052717313,Worfy,weapon_m4a1_silencer,True,True
20,131866,76561199068251294,prosto bo$$,weapon_p90,True,False
20,131870,76561199068251294,prosto bo$$,weapon_p90,True,False
20,131872,76561199052717313,Worfy,weapon_m4a1_silencer,True,True
20,131875,76561199068251294,prosto bo$$,weapon_p90,True,False
20,131879,76561199068251294,prosto bo$$,weapon_p90,True,False
20,131884,76561199068251294,prosto bo$$,weapon_p90,True,False
20,131888,76561199068251294,prosto bo$$,weapon_p90,True,False
20,131893,76561199068251294,prosto bo$$,weapon_p90,True,False
20,131897,76561199068251294,prosto bo$$,weapon_p90,True,False
20,131902,76561199068251294,prosto bo$$,weapon_p90,True,False
20,131906,76561199068251294,prosto bo$$,weapon_p90,True,False
20,131911,76561199068251294,prosto bo$$,weapon_p90,True,False
20,131915,76561199068251294,prosto bo$$,weapon_p90,True,False
20,131916,76561198274174345,zig,weapon_hegrenade,False,False
20,131920,76561199068251294,prosto bo$$,weapon_p90,True,False
20,131924,76561199068251294,prosto bo$$,weapon_p90,True,False
20,131926,76561199052717313,Worfy,weapon_m4a1_silencer,True,True
20,131929,76561199068251294,prosto bo$$,weapon_p90,True,False
20,131931,76561199256543526,Wybaczam.oficjalnie skins.army,weapon_galilar,True,False
20,131933,76561199052717313,Worfy,weapon_m4a1_silencer,True,True
20,131933,76561199068251294,prosto bo$$,weapon_p90,True,False
20,131937,76561199256543526,Wybaczam.oficjalnie skins.army,weapon_galilar,True,False
20,131938,76561199068251294,prosto bo$$,weapon_p90,True,False
20,131942,76561199256543526,Wybaczam.oficjalnie skins.army,weapon_galilar,True,False
20,131942,76561199068251294,prosto bo$$,weapon_p90,True,False
20,131947,76561199068251294,prosto bo$$,weapon_p90,True,False
20,131948,76561199256543526,Wybaczam.oficjalnie skins.army,weapon_galilar,True,False
20,131951,76561199068251294,prosto bo$$,weapon_p90,True,False
20,131954,76561199256543526,Wybaczam.oficjalnie skins.army,weapon_galilar,True,False
20,131955,76561199068251294,prosto bo$$,weapon_p90,True,False
20,131960,76561199256543526,Wybaczam.oficjalnie skins.army,weapon_galilar,True,False
20,131960,76561199068251294,prosto bo$$,weapon_p90,True,False
20,131965,76561199256543526,Wybaczam.oficjalnie skins.army,weapon_galilar,True,False
20,131971,76561199256543526,Wybaczam.oficjalnie skins.army,weapon_galilar,True,False
20,131974,76561198002613044,frees.tyler,weapon_flashbang,False,False
20,131977,76561199256543526,Wybaczam.oficjalnie skins.army,weapon_galilar,True,False
20,132079,76561198274174345,zig,weapon_incgrenade,False,False
20,132266,76561198002613044,frees.tyler,weapon_m4a1_silencer,True,True
20,132267,76561199256543526,Wybaczam.oficjalnie skins.army,weapon_galilar,True,False
20,132272,76561199256543526,Wybaczam.oficjalnie skins.army,weapon_galilar,True,False
20,132273,76561198002613044,frees.tyler,weapon_m4a1_silencer,True,True
20,132278,76561199256543526,Wybaczam.oficjalnie skins.army,weapon_galilar,True,False
20,132279,76561198002613044,frees.tyler,weapon_m4a1_silencer,True,True
20,132284,76561199256543526,Wybaczam.oficjalnie skins.army,weapon_galilar,True,False
20,132286,76561198002613044,frees.tyler,weapon_m4a1_silencer,True,True
20,132290,76561199256543526,Wybaczam.oficjalnie skins.army,weapon_galilar,True,False
20,132292,76561198002613044,frees.tyler,weapon_m4a1_silencer,True,True
20,132298,76561198002613044,frees.tyler,weapon_m4a1_silencer,True,True
20,132305,76561198002613044,frees.tyler,weapon_m4a1_silencer,True,True
20,132311,76561198002613044,frees.tyler,weapon_m4a1_silencer,True,True
20,132318,76561198002613044,frees.tyler,weapon_m4a1_silencer,True,True
20,132402,76561198002613044,frees.tyler,weapon_hegrenade,False,False
20,132522,76561199433997570,Simple Dimple skins.army,weapon_ak47,True,False
20,132528,76561198002613044,frees.tyler,weapon_m4a1_silencer,True,True
20,132534,76561198002613044,frees.tyler,weapon_m4a1_silencer,True,True
20,132541,76561198002613044,frees.tyler,weapon_m4a1_silencer,True,True
20,132542,76561198274174345,zig,weapon_ak47,True,False
20,132547,76561198002613044,frees.tyler,weapon_m4a1_silencer,True,True
20,132548,76561198274174345,zig,weapon_ak47,True,False
20,132553,76561198002613044,frees.tyler,weapon_m4a1_silencer,True,True
20,132555,76561198274174345,zig,weapon_ak47,True,False
20,132653,76561199068251294,prosto bo$$,weapon_p90,True,False
20,132657,76561199068251294,prosto bo$$,weapon_p90,True,False
20,132662,76561199068251294,prosto bo$$,weapon_p90,True,False
20,132666,76561199068251294,prosto bo$$,weapon_p90,True,False
20,132671,76561199068251294,prosto bo$$,weapon_p90,True,False
20,132675,76561199068251294,prosto bo$$,weapon_p90,True,False
20,132680,76561199068251294,prosto bo$$,weapon_p90,True,False
20,132684,76561199068251294,prosto bo$$,weapon_p90,True,False
20,132689,76561199068251294,prosto bo$$,weapon_p90,True,False
20,132693,76561199068251294,prosto bo$$,weapon_p90,True,False
20,132698,76561199068251294,prosto bo$$,weapon_p90,True,False
20,132702,76561199068251294,prosto bo$$,weapon_p90,True,False
20,132707,76561199068251294,prosto bo$$,weapon_p90,True,False
20,132711,76561199068251294,prosto bo$$,weapon_p90,True,False
20,132716,76561199068251294,prosto bo$$,weapon_p90,True,False
20,132720,76561199068251294,prosto bo$$,weapon_p90,True,False
20,132724,76561198002613044,frees.tyler,weapon_m4a1_silencer,True,True
20,132724,76561199068251294,prosto bo$$,weapon_p90,True,False
20,132729,76561199068251294,prosto bo$$,weapon_p90,True,False
20,132730,76561198002613044,frees.tyler,weapon_m4a1_silencer,True,True
20,132733,76561199068251294,prosto bo$$,weapon_p90,True,False
20,132737,76561198002613044,frees.tyler,weapon_m4a1_silencer,True,True
20,132747,76561198002613044,frees.tyler,weapon_m4a1_silencer,True,True
20,132753,76561198002613044,frees.tyler,weapon_m4a1_silencer,True,True
21,135184,76561198002613044,frees.tyler,weapon_smokegrenade,False,False
21,135277,76561199256543526,Wybaczam.oficjalnie skins.army,weapon_knife_t,False,False
21,135280,76561199433997570,Simple Dimple skins.army,weapon_knife_t,False,False
21,135286,76561199826895670,RME | Пацан,weapon_smokegrenade,False,False
21,135306,76561199256543526,Wybaczam.oficjalnie skins.army,weapon_knife_t,False,False
21,135332,76561199256543526,Wybaczam.oficjalnie skins.army,weapon_knife_t,False,False
21,135355,76561199052717313,Worfy,weapon_incgrenade,False,False
21,135390,76561198274174345,zig,weapon_incgrenade,False,False
21,135404,76561198002613044,frees.tyler,weapon_incgrenade,False,False
21,135451,76561198049602148,Moon,weapon_decoy,False,False
21,135615,76561198002613044,frees.tyler,weapon_hegrenade,False,False
21,135629,76561199068251294,prosto bo$$,weapon_smokegrenade,False,False
21,135714,76561199826895670,RME | Пацан,weapon_knife_canis,False,False
21,135827,76561198002613044,frees.tyler,weapon_m4a1_silencer,True,True
21,135833,76561198002613044,frees.tyler,weapon_m4a1_silencer,True,True
21,135839,76561198002613044,frees.tyler,weapon_m4a1_silencer,True,True
21,135846,76561198171814417,Faat,weapon_m4a1,True,False
21,135846,76561198002613044,frees.tyler,weapon_m4a1_silencer,True,True
21,135851,76561198171814417,Faat,weapon_m4a1,True,False
21,135852,76561198002613044,frees.tyler,weapon_m4a1_silencer,True,True
21,135859,76561198002613044,frees.tyler,weapon_m4a1_silencer,True,True
21,135865,76561198002613044,frees.tyler,weapon_m4a1_silencer,True,True
21,135866,76561198171814417,Faat,weapon_m4a1,True,False
21,135871,76561198002613044,frees.tyler,weapon_m4a1_silencer,True,True
21,135872,76561198171814417,Faat,weapon_m4a1,True,False
21,135994,76561198171814417,Faat,weapon_m4a1,True,False
21,136000,76561198171814417,Faat,weapon_m4a1,True,False
21,136004,76561199433997570,Simple Dimple skins.army,weapon_ak47,True,False
21,136006,76561198171814417,Faat,weapon_m4a1,True,False
21,136010,76561199433997570,Simple Dimple skins.army,weapon_ak47,True,False
21,136011,76561198171814417,Faat,weapon_m4a1,True,False
21,136017,76561198171814417,Faat,weapon_m4a1,True,False
21,136017,76561199433997570,Simple Dimple skins.army,weapon_ak47,True,False
21,136023,76561198171814417,Faat,weapon_m4a1,True,False
21,136023,76561199433997570,Simple Dimple skins.army,weapon_ak47,True,False
21,136029,76561198171814417,Faat,weapon_m4a1,True,False
21,136034,76561198171814417,Faat,weapon_m4a1,True,False
21,136040,76561198171814417,Faat,weapon_m4a1,True,False
21,136046,76561198171814417,Faat,weapon_m4a1,True,False
21,136052,76561198171814417,Faat,weapon_m4a1,True,False
21,136057,76561198171814417,Faat,weapon_m4a1,True,False
21,136129,76561199256543526,Wybaczam.oficjalnie skins.army,weapon_galilar,True,False
21,136132,76561198274174345,zig,weapon_ak47,True,False
21,136138,76561198049602148,Moon,weapon_m4a1_silencer,True,True
21,136138,76561198274174345,zig,weapon_ak47,True,False
21,136145,76561198274174345,zig,weapon_ak47,True,False
21,136151,76561198274174345,zig,weapon_ak47,True,False
21,136158,76561198274174345,zig,weapon_ak47,True,False
21,136161,76561198049602148,Moon,weapon_m4a1_silencer,True,True
22,138026,76561199826895670,RME | Пацан,weapon_smokegrenade,False,False
22,138145,76561198002613044,frees.tyler,weapon_smokegrenade,False,False
22,138320,76561199052717313,Worfy,weapon_incgrenade,False,False
22,138365,76561199068251294,prosto bo$$,weapon_ssg08,True,False
22,138371,76561198002613044,frees.tyler,weapon_incgrenade,False,False
22,138389,76561199826895670,RME | Пацан,weapon_ssg08,True,False
22,138408,76561198171814417,Faat,weapon_incgrenade,False,False
22,138452,76561199068251294,prosto bo$$,weapon_ssg08,True,False
22,138457,76561199256543526,Wybaczam.oficjalnie skins.army,weapon_flashbang,False,False
22,138489,76561199826895670,RME | Пацан,weapon_ssg08,True,False
22,138547,76561199068251294,prosto bo$$,weapon_ssg08,True,False
22,138589,76561199826895670,RME | Пацан,weapon_ssg08,True,False
22,138637,76561199068251294,prosto bo$$,weapon_ssg08,True,False
22,138732,76561198002613044,frees.tyler,weapon_hegrenade,False,False
22,138732,76561199826895670,RME | Пацан,weapon_ssg08,True,False
22,138828,76561198171814417,Faat,weapon_smokegrenade,False,False
22,138838,76561199826895670,RME | Пацан,weapon_ssg08,True,False
22,138944,76561199826895670,RME | Пацан,weapon_ssg08,True,False
22,138951,76561199068251294,prosto bo$$,weapon_molotov,False,False
22,139050,76561199826895670,RME | Пацан,weapon_ssg08,True,False
22,139160,76561199052717313,Worfy,weapon_m4a1_silencer,True,True
22,139167,76561199052717313,Worfy,weapon_m4a1_silencer,True,True
22,139271,76561199826895670,RME | Пацан,weapon_ssg08,True,False
22,139311,76561199068251294,prosto bo$$,weapon_ssg08,True,False
22,139328,76561198049602148,Moon,weapon_hegrenade,False,False
22,139342,76561199256543526,Wybaczam.oficjalnie skins.army,weapon_ak47,True,False
22,139348,76561199256543526,Wybaczam.oficjalnie skins.army,weapon_ak47,True,False
22,139355,76561199256543526,Wybaczam.oficjalnie skins.army,weapon_ak47,True,False
22,139358,76561199052717313,Worfy,weapon_m4a1_silencer,True,True
22,139361,76561199256543526,Wybaczam.oficjalnie skins.army,weapon_ak47,True,False
22,139365,76561199433997570,Simple Dimple skins.army,weapon_hegrenade,False,False
22,139367,76561199256543526,Wybaczam.oficjalnie skins.army,weapon_ak47,True,False
22,139373,76561199826895670,RME | Пацан,weapon_ssg08,True,False
22,139374,76561199256543526,Wybaczam.oficjalnie skins.army,weapon_ak47,True,False
22,139380,76561199256543526,Wybaczam.oficjalnie skins.army,weapon_ak47,True,False
22,139423,76561199052717313,Worfy,weapon_m4a1_silencer,True,True
22,139430,76561199052717313,Worfy,weapon_m4a1_silencer,True,True
22,139449,76561199052717313,Worfy,weapon_m4a1_silencer,True,True
22,139455,76561199052717313,Worfy,weapon_m4a1_silencer,True,True
22,139478,76561199826895670,RME | Пацан,weapon_ssg08,True,False
22,139502,76561199433997570,Simple Dimple skins.army,weapon_mp7,True,False
22,139507,76561199433997570,Simple Dimple skins.army,weapon_mp7,True,False
22,139512,76561199433997570,Simple Dimple skins.army,weapon_mp7,True,False
22,139517,76561199433997570,Simple Dimple skins.army,weapon_mp7,True,False
22,139522,76561199433997570,Simple Dimple skins.army,weapon_mp7,True,False
22,139527,76561199433997570,Simple Dimple skins.army,weapon_mp7,True,False
22,139532,76561199433997570,Simple Dimple skins.army,weapon_mp7,True,False
22,139537,76561199433997570,Simple Dimple skins.army,weapon_mp7,True,False
22,139539,76561198002613044,frees.tyler,weapon_ak47,True,False
22,139543,76561199433997570,Simple Dimple skins.army,weapon_mp7,True,False
22,139548,76561199433997570,Simple Dimple skins.army,weapon_mp7,True,False
22,139553,76561199433997570,Simple Dimple skins.army,weapon_mp7,True,False
22,139558,76561199433997570,Simple Dimple skins.army,weapon_mp7,True,False
22,139563,76561199433997570,Simple Dimple skins.army,weapon_mp7,True,False
22,139568,76561199433997570,Simple Dimple skins.army,weapon_mp7,True,False
22,139588,76561199068251294,prosto bo$$,weapon_knife_t,False,False
22,139632,76561199068251294,prosto bo$$,weapon_knife_t,False,False
22,139671,76561199068251294,prosto bo$$,weapon_knife_t,False,False
22,139721,76561199068251294,prosto bo$$,weapon_knife_t,False,False
22,139737,76561198274174345,zig,weapon_hegrenade,False,False
22,139779,76561199068251294,prosto bo$$,weapon_knife_t,False,False
22,139837,76561199068251294,prosto bo$$,weapon_knife_t,False,False
22,139886,76561198274174345,zig,weapon_incgrenade,False,False
22,139916,76561199068251294,prosto bo$$,weapon_knife_t,False,False
22,140000,76561198274174345,zig,weapon_ak47,True,False
22,140005,76561199068251294,prosto bo$$,weapon_knife_t,False,False
22,140038,76561198274174345,zig,weapon_ak47,True,False
22,140186,76561199433997570,Simple Dimple skins.army,weapon_mp7,True,False
22,140191,76561199433997570,Simple Dimple skins.army,weapon_mp7,True,False
22,140197,76561199433997570,Simple Dimple skins.army,weapon_mp7,True,False
22,140202,76561199433997570,Simple Dimple skins.army,weapon_mp7,True,False
22,140207,76561199433997570,Simple Dimple skins.army,weapon_mp7,True,False
22,140212,76561199433997570,Simple Dimple skins.army,weapon_mp7,True,False
22,140215,76561199068251294,prosto bo$$,weapon_knife_t,False,False
22,140217,76561199433997570,Simple Dimple skins.army,weapon_mp7,True,False
22,140222,76561199433997570,Simple Dimple skins.army,weapon_mp7,True,False
22,140225,76561198274174345,zig,weapon_ak47,True,False
22,140231,76561198274174345,zig,weapon_ak47,True,False
22,140238,76561198274174345,zig,weapon_ak47,True,False
22,140244,76561198274174345,zig,weapon_ak47,True,False
22,140250,76561198274174345,zig,weapon_ak47,True,False
22,140820,76561198274174345,zig,weapon_ak47,True,False
22,140826,76561198274174345,zig,weapon_ak47,True,False
22,140974,76561199052717313,Worfy,weapon_hegrenade,False,False
22,141022,76561199826895670,RME | Пацан,weapon_ssg08,True,False
22,141207,76561198171814417,Faat,weapon_hegrenade,False,False
22,141527,76561199052717313,Worfy,weapon_m4a1_silencer,True,True
22,141544,76561199052717313,Worfy,weapon_m4a1_silencer,True,True
22,141551,76561199052717313,Worfy,weapon_m4a1_silencer,True,True
22,141579,76561199052717313,Worfy,weapon_m4a1_silencer,True,True
22,141585,76561199052717313,Worfy,weapon_m4a1_silencer,True,True
22,141592,76561199052717313,Worfy,weapon_m4a1_silencer,True,True
22,141592,76561199068251294,prosto bo$$,weapon_ssg08,True,False
22,141598,76561199052717313,Worfy,weapon_m4a1_silencer,True,True
22,141605,76561199052717313,Worfy,weapon_m4a1_silencer,True,True
22,141619,76561199052717313,Worfy,weapon_m4a1_silencer,True,True
