silenced,tick,user_name,user_steamid,weapon
False,131942,prosto bo$$,76561199068251294,weapon_p90
False,131947,prosto bo$$,76561199068251294,weapon_p90
False,131948,Wybaczam.oficjalnie skins.army,76561199256543526,weapon_galilar
False,131951,prosto bo$$,76561199068251294,weapon_p90
False,131954,Wybaczam.oficjalnie skins.army,76561199256543526,weapon_galilar
False,131955,prosto bo$$,76561199068251294,weapon_p90
False,131960,Wybaczam.oficjalnie skins.army,76561199256543526,weapon_galilar
False,131960,prosto bo$$,76561199068251294,weapon_p90
False,131965,Wybaczam.oficjalnie skins.army,76561199256543526,weapon_galilar
False,131971,Wybaczam.oficjalnie skins.army,76561199256543526,weapon_galilar
False,131974,frees.tyler,76561198002613044,weapon_flashbang
False,131977,Wybaczam.oficjalnie skins.army,76561199256543526,weapon_galilar
False,132079,zig,76561198274174345,weapon_incgrenade
True,132266,frees.tyler,76561198002613044,weapon_m4a1_silencer
False,132267,Wybaczam.oficjalnie skins.army,76561199256543526,weapon_galilar
False,132272,Wybaczam.oficjalnie skins.army,76561199256543526,weapon_galilar
True,132273,frees.tyler,76561198002613044,weapon_m4a1_silencer
False,132278,Wybaczam.oficjalnie skins.army,76561199256543526,weapon_galilar
True,132279,frees.tyler,76561198002613044,weapon_m4a1_silencer
False,132284,Wybaczam.oficjalnie skins.army,76561199256543526,weapon_galilar
True,132286,frees.tyler,76561198002613044,weapon_m4a1_silencer
False,132290,Wybaczam.oficjalnie skins.army,76561199256543526,weapon_galilar
True,132292,frees.tyler,76561198002613044,weapon_m4a1_silencer
True,132298,frees.tyler,76561198002613044,weapon_m4a1_silencer
True,132305,frees.tyler,76561198002613044,weapon_m4a1_silencer
True,132311,frees.tyler,76561198002613044,weapon_m4a1_silencer
True,132318,frees.tyler,76561198002613044,weapon_m4a1_silencer
False,132402,frees.tyler,76561198002613044,weapon_hegrenade
False,132522,Simple Dimple skins.army,76561199433997570,weapon_ak47
True,132528,frees.tyler,76561198002613044,weapon_m4a1_silencer
True,132534,frees.tyler,76561198002613044,weapon_m4a1_silencer
True,132541,frees.tyler,76561198002613044,weapon_m4a1_silencer
False,132542,zig,76561198274174345,weapon_ak47
True,132547,frees.tyler,76561198002613044,weapon_m4a1_silencer
False,132548,zig,76561198274174345,weapon_ak47
True,132553,frees.tyler,76561198002613044,weapon_m4a1_silencer
False,132555,zig,76561198274174345,weapon_ak47
False,132653,prosto bo$$,76561199068251294,weapon_p90
False,132657,prosto bo$$,76561199068251294,weapon_p90
False,132662,prosto bo$$,76561199068251294,weapon_p90
False,132666,prosto bo$$,76561199068251294,weapon_p90
False,132671,prosto bo$$,76561199068251294,weapon_p90
False,132675,prosto bo$$,76561199068251294,weapon_p90
False,132680,prosto bo$$,76561199068251294,weapon_p90
False,132684,prosto bo$$,76561199068251294,weapon_p90
False,132689,prosto bo$$,76561199068251294,weapon_p90
False,132693,prosto bo$$,76561199068251294,weapon_p90
False,132698,prosto bo$$,76561199068251294,weapon_p90
False,132702,prosto bo$$,76561199068251294,weapon_p90
False,132707,prosto bo$$,76561199068251294,weapon_p90
False,132711,prosto bo$$,76561199068251294,weapon_p90
False,132716,prosto bo$$,76561199068251294,weapon_p90
False,132720,prosto bo$$,76561199068251294,weapon_p90
True,132724,frees.tyler,76561198002613044,weapon_m4a1_silencer
False,132724,prosto bo$$,76561199068251294,weapon_p90
False,132729,prosto bo$$,76561199068251294,weapon_p90
True,132730,frees.tyler,76561198002613044,weapon_m4a1_silencer
False,132733,prosto bo$$,76561199068251294,weapon_p90
True,132737,frees.tyler,76561198002613044,weapon_m4a1_silencer
True,132747,frees.tyler,76561198002613044,weapon_m4a1_silencer
True,132753,frees.tyler,76561198002613044,weapon_m4a1_silencer
False,135184,frees.tyler,76561198002613044,weapon_smokegrenade
False,135277,Wybaczam.oficjalnie skins.army,76561199256543526,weapon_knife_t
False,135280,Simple Dimple skins.army,76561199433997570,weapon_knife_t
False,135286,RME | Пацан,76561199826895670,weapon_smokegrenade
False,135306,Wybaczam.oficjalnie skins.army,76561199256543526,weapon_knife_t
False,135332,Wybaczam.oficjalnie skins.army,76561199256543526,weapon_knife_t
False,135355,Worfy,76561199052717313,weapon_incgrenade
False,135390,zig,76561198274174345,weapon_incgrenade
False,135404,frees.tyler,76561198002613044,weapon_incgrenade
False,135451,Moon,76561198049602148,weapon_decoy
False,135615,frees.tyler,76561198002613044,weapon_hegrenade
False,135629,prosto bo$$,76561199068251294,weapon_smokegrenade
False,135714,RME | Пацан,76561199826895670,weapon_knife_canis
True,135827,frees.tyler,76561198002613044,weapon_m4a1_silencer
True,135833,frees.tyler,76561198002613044,weapon_m4a1_silencer
True,135839,frees.tyler,76561198002613044,weapon_m4a1_silencer
False,135846,Faat,76561198171814417,weapon_m4a1
True,135846,frees.tyler,76561198002613044,weapon_m4a1_silencer
False,135851,Faat,76561198171814417,weapon_m4a1
True,135852,frees.tyler,76561198002613044,weapon_m4a1_silencer
True,135859,frees.tyler,76561198002613044,weapon_m4a1_silencer
True,135865,frees.tyler,76561198002613044,weapon_m4a1_silencer
False,135866,Faat,76561198171814417,weapon_m4a1
True,135871,frees.tyler,76561198002613044,weapon_m4a1_silencer
False,135872,Faat,76561198171814417,weapon_m4a1
False,135994,Faat,76561198171814417,weapon_m4a1
False,136000,Faat,76561198171814417,weapon_m4a1
False,136004,Simple Dimple skins.army,76561199433997570,weapon_ak47
False,136006,Faat,76561198171814417,weapon_m4a1
False,136010,Simple Dimple skins.army,76561199433997570,weapon_ak47
False,136011,Faat,76561198171814417,weapon_m4a1
False,136017,Faat,76561198171814417,weapon_m4a1
False,136017,Simple Dimple skins.army,76561199433997570,weapon_ak47
False,136023,Faat,76561198171814417,weapon_m4a1
False,136023,Simple Dimple skins.army,76561199433997570,weapon_ak47
False,136029,Faat,76561198171814417,weapon_m4a1
False,136034,Faat,76561198171814417,weapon_m4a1
False,136040,Faat,76561198171814417,weapon_m4a1
False,136046,Faat,76561198171814417,weapon_m4a1
False,136052,Faat,76561198171814417,weapon_m4a1
False,136057,Faat,76561198171814417,weapon_m4a1
False,136129,Wybaczam.oficjalnie skins.army,76561199256543526,weapon_galilar
False,136132,zig,76561198274174345,weapon_ak47
True,136138,Moon,76561198049602148,weapon_m4a1_silencer
False,136138,zig,76561198274174345,weapon_ak47
False,136145,zig,76561198274174345,weapon_ak47
False,136151,zig,76561198274174345,weapon_ak47
False,136158,zig,76561198274174345,weapon_ak47
True,136161,Moon,76561198049602148,weapon_m4a1_silencer
False,138026,RME | Пацан,76561199826895670,weapon_smokegrenade
False,138145,frees.tyler,76561198002613044,weapon_smokegrenade
False,138320,Worfy,76561199052717313,weapon_incgrenade
False,138365,prosto bo$$,76561199068251294,weapon_ssg08
False,138371,frees.tyler,76561198002613044,weapon_incgrenade
False,138389,RME | Пацан,76561199826895670,weapon_ssg08
False,138408,Faat,76561198171814417,weapon_incgrenade
False,138452,prosto bo$$,76561199068251294,weapon_ssg08
False,138457,Wybaczam.oficjalnie skins.army,76561199256543526,weapon_flashbang
False,138489,RME | Пацан,76561199826895670,weapon_ssg08
False,138547,prosto bo$$,76561199068251294,weapon_ssg08
False,138589,RME | Пацан,76561199826895670,weapon_ssg08
False,138637,prosto bo$$,76561199068251294,weapon_ssg08
False,138732,frees.tyler,76561198002613044,weapon_hegrenade
False,138732,RME | Пацан,76561199826895670,weapon_ssg08
False,138828,Faat,76561198171814417,weapon_smokegrenade
False,138838,RME | Пацан,76561199826895670,weapon_ssg08
False,138944,RME | Пацан,76561199826895670,weapon_ssg08
False,138951,prosto bo$$,76561199068251294,weapon_molotov
False,139050,RME | Пацан,76561199826895670,weapon_ssg08
True,139160,Worfy,76561199052717313,weapon_m4a1_silencer
True,139167,Worfy,76561199052717313,weapon_m4a1_silencer
False,139271,RME | Пацан,76561199826895670,weapon_ssg08
False,139311,prosto bo$$,76561199068251294,weapon_ssg08
False,139328,Moon,76561198049602148,weapon_hegrenade
False,139342,Wybaczam.oficjalnie skins.army,76561199256543526,weapon_ak47
False,139348,Wybaczam.oficjalnie skins.army,76561199256543526,weapon_ak47
False,139355,Wybaczam.oficjalnie skins.army,76561199256543526,weapon_ak47
True,139358,Worfy,76561199052717313,weapon_m4a1_silencer
False,139361,Wybaczam.oficjalnie skins.army,76561199256543526,weapon_ak47
False,139365,Simple Dimple skins.army,76561199433997570,weapon_hegrenade
False,139367,Wybaczam.oficjalnie skins.army,76561199256543526,weapon_ak47
False,139373,RME | Пацан,76561199826895670,weapon_ssg08
False,139374,Wybaczam.oficjalnie skins.army,76561199256543526,weapon_ak47
False,139380,Wybaczam.oficjalnie skins.army,76561199256543526,weapon_ak47
True,139423,Worfy,76561199052717313,weapon_m4a1_silencer
True,139430,Worfy,76561199052717313,weapon_m4a1_silencer
True,139449,Worfy,76561199052717313,weapon_m4a1_silencer
True,139455,Worfy,76561199052717313,weapon_m4a1_silencer
False,139478,RME | Пацан,76561199826895670,weapon_ssg08
False,139502,Simple Dimple skins.army,76561199433997570,weapon_mp7
False,139507,Simple Dimple skins.army,76561199433997570,weapon_mp7
False,139512,Simple Dimple skins.army,76561199433997570,weapon_mp7
False,139517,Simple Dimple skins.army,76561199433997570,weapon_mp7
False,139522,Simple Dimple skins.army,76561199433997570,weapon_mp7
False,139527,Simple Dimple skins.army,76561199433997570,weapon_mp7
False,139532,Simple Dimple skins.army,76561199433997570,weapon_mp7
False,139537,Simple Dimple skins.army,76561199433997570,weapon_mp7
False,139539,frees.tyler,76561198002613044,weapon_ak47
False,139543,Simple Dimple skins.army,76561199433997570,weapon_mp7
False,139548,Simple Dimple skins.army,76561199433997570,weapon_mp7
False,139553,Simple Dimple skins.army,76561199433997570,weapon_mp7
False,139558,Simple Dimple skins.army,76561199433997570,weapon_mp7
False,139563,Simple Dimple skins.army,76561199433997570,weapon_mp7
False,139568,Simple Dimple skins.army,76561199433997570,weapon_mp7
False,139588,prosto bo$$,76561199068251294,weapon_knife_t
False,139632,prosto bo$$,76561199068251294,weapon_knife_t
False,139671,prosto bo$$,76561199068251294,weapon_knife_t
False,139721,prosto bo$$,76561199068251294,weapon_knife_t
False,139737,zig,76561198274174345,weapon_hegrenade
False,139779,prosto bo$$,76561199068251294,weapon_knife_t
False,139837,prosto bo$$,76561199068251294,weapon_knife_t
False,139886,zig,76561198274174345,weapon_incgrenade
False,139916,prosto bo$$,76561199068251294,weapon_knife_t
False,140000,zig,76561198274174345,weapon_ak47
False,140005,prosto bo$$,76561199068251294,weapon_knife_t
False,140038,zig,76561198274174345,weapon_ak47
False,140186,Simple Dimple skins.army,76561199433997570,weapon_mp7
False,140191,Simple Dimple skins.army,76561199433997570,weapon_mp7
False,140197,Simple Dimple skins.army,76561199433997570,weapon_mp7
False,140202,Simple Dimple skins.army,76561199433997570,weapon_mp7
False,140207,Simple Dimple skins.army,76561199433997570,weapon_mp7
False,140212,Simple Dimple skins.army,76561199433997570,weapon_mp7
False,140215,prosto bo$$,76561199068251294,weapon_knife_t
False,140217,Simple Dimple skins.army,76561199433997570,weapon_mp7
False,140222,Simple Dimple skins.army,76561199433997570,weapon_mp7
False,140225,zig,76561198274174345,weapon_ak47
False,140231,zig,76561198274174345,weapon_ak47
False,140238,zig,76561198274174345,weapon_ak47
False,140244,zig,76561198274174345,weapon_ak47
False,140250,zig,76561198274174345,weapon_ak47
False,140820,zig,76561198274174345,weapon_ak47
False,140826,zig,76561198274174345,weapon_ak47
False,140974,Worfy,76561199052717313,weapon_hegrenade
False,141022,RME | Пацан,76561199826895670,weapon_ssg08
False,141207,Faat,76561198171814417,weapon_hegrenade
True,141527,Worfy,76561199052717313,weapon_m4a1_silencer
True,141544,Worfy,76561199052717313,weapon_m4a1_silencer
True,141551,Worfy,76561199052717313,weapon_m4a1_silencer
True,141579,Worfy,76561199052717313,weapon_m4a1_silencer
True,141585,Worfy,76561199052717313,weapon_m4a1_silencer
True,141592,Worfy,76561199052717313,weapon_m4a1_silencer
False,141592,prosto bo$$,76561199068251294,weapon_ssg08
True,141598,Worfy,76561199052717313,weapon_m4a1_silencer
True,141605,Worfy,76561199052717313,weapon_m4a1_silencer
True,141619,Worfy,76561199052717313,weapon_m4a1_silencer
True,141625,Worfy,76561199052717313,weapon_m4a1_silencer
True,141631,Worfy,76561199052717313,weapon_m4a1_silencer
True,141647,Worfy,76561199052717313,weapon_m4a1_silencer
True,141654,Worfy,76561199052717313,weapon_m4a1_silencer
True,141660,Worfy,76561199052717313,weapon_m4a1_silencer
True,141666,Worfy,76561199052717313,weapon_m4a1_silencer
False,141672,prosto bo$$,76561199068251294,weapon_ssg08
True,141673,Worfy,76561199052717313,weapon_m4a1_silencer
True,141679,Worfy,76561199052717313,weapon_m4a1_silencer
True,141686,Worfy,76561199052717313,weapon_m4a1_silencer
True,141692,Worfy,76561199052717313,weapon_m4a1_silencer
True,141698,Worfy,76561199052717313,weapon_m4a1_silencer
False,141752,prosto bo$$,76561199068251294,weapon_ssg08
False,141829,prosto bo$$,76561199068251294,weapon_glock
False,141870,prosto bo$$,76561199068251294,weapon_glock
False,142012,RME | Пацан,76561199826895670,weapon_ssg08
False,142125,RME | Пацан,76561199826895670,weapon_glock
False,142138,RME | Пацан,76561199826895670,weapon_glock
True,142142,Worfy,76561199052717313,weapon_m4a1_silencer
False,142148,RME | Пацан,76561199826895670,weapon_glock
False,142156,prosto bo$$,76561199068251294,weapon_glock
False,142159,RME | Пацан,76561199826895670,weapon_glock
False,142330,prosto bo$$,76561199068251294,weapon_hegrenade
False,142433,Faat,76561198171814417,weapon_m4a1
False,142439,Faat,76561198171814417,weapon_m4a1
False,142453,Faat,76561198171814417,weapon_m4a1
False,142459,Faat,76561198171814417,weapon_m4a1
False,142465,Faat,76561198171814417,weapon_m4a1
False,142470,Faat,76561198171814417,weapon_m4a1
False,142476,Faat,76561198171814417,weapon_m4a1
False,143243,prosto bo$$,76561199068251294,weapon_ssg08
True,143247,RME | Пацан,76561199826895670,weapon_m4a1_silencer
True,143254,RME | Пацан,76561199826895670,weapon_m4a1_silencer
True,143260,RME | Пацан,76561199826895670,weapon_m4a1_silencer
False,143262,Faat,76561198171814417,weapon_m4a1
True,143266,RME | Пацан,76561199826895670,weapon_m4a1_silencer
False,143268,Faat,76561198171814417,weapon_m4a1
True,143273,RME | Пацан,76561199826895670,weapon_m4a1_silencer
False,143274,Faat,76561198171814417,weapon_m4a1
False,143279,Faat,76561198171814417,weapon_m4a1
True,143279,RME | Пацан,76561199826895670,weapon_m4a1_silencer
False,143285,Faat,76561198171814417,weapon_m4a1
True,143286,RME | Пацан,76561199826895670,weapon_m4a1_silencer
False,143291,Faat,76561198171814417,weapon_m4a1
True,143292,RME | Пацан,76561199826895670,weapon_m4a1_silencer
False,143297,Faat,76561198171814417,weapon_m4a1
False,143302,Faat,76561198171814417,weapon_m4a1
False,143308,Faat,76561198171814417,weapon_m4a1
True,143312,RME | Пацан,76561199826895670,weapon_m4a1_silencer
False,143314,Faat,76561198171814417,weapon_m4a1
True,143319,RME | Пацан,76561199826895670,weapon_m4a1_silencer
False,143320,Faat,76561198171814417,weapon_m4a1
False,143325,Faat,76561198171814417,weapon_m4a1
True,143325,RME | Пацан,76561199826895670,weapon_m4a1_silencer
False,143331,Faat,76561198171814417,weapon_m4a1
True,143332,RME | Пацан,76561199826895670,weapon_m4a1_silencer
False,143336,prosto bo$$,76561199068251294,weapon_ssg08
False,143337,Faat,76561198171814417,weapon_m4a1
True,143338,RME | Пацан,76561199826895670,weapon_m4a1_silencer
True,143344,RME | Пацан,76561199826895670,weapon_m4a1_silencer
True,143578,RME | Пацан,76561199826895670,weapon_m4a1_silencer
True,143585,RME | Пацан,76561199826895670,weapon_m4a1_silencer
False,143590,Faat,76561198171814417,weapon_m4a1
True,143591,RME | Пацан,76561199826895670,weapon_m4a1_silencer
